0,100.0,100.0
1,100.0,5.05
2,100.0,1.5
3,95.0,1.223543
4,90.0,1.223543
5,75.0,0.9845
6,15.0,0.6504
7,2.5,0.53
8,2.5,0.53
9,0.0,0.0
