0,89.47368421052632,41.82825484764543
1,89.47368421052632,41.82825484764543
2,89.47368421052632,41.82825484764543
3,89.47368421052632,41.82825484764543
4,89.47368421052632,41.82825484764543
5,89.47368421052632,40.16620498614959
6,89.47368421052632,39.88919667590028
7,89.47368421052632,39.05817174515235
8,89.47368421052632,39.05817174515235
9,89.47368421052632,38.78116343490305
10,89.47368421052632,38.504155124653735
11,89.47368421052632,38.504155124653735
12,89.47368421052632,37.95013850415512
13,89.47368421052632,37.396121883656505
14,89.47368421052632,37.119113573407205
15,89.47368421052632,36.011080332409975
16,89.47368421052632,36.011080332409975
17,89.47368421052632,36.011080332409975
18,89.47368421052632,35.73407202216066
19,89.47368421052632,35.18005540166205
20,89.47368421052632,35.18005540166205
21,89.47368421052632,35.18005540166205
22,89.47368421052632,35.18005540166205
23,89.47368421052632,35.18005540166205
24,84.21052631578947,34.34903047091413
25,84.21052631578947,34.34903047091413
26,84.21052631578947,34.34903047091413
27,84.21052631578947,34.34903047091413
28,84.21052631578947,33.795013850415515
29,84.21052631578947,33.51800554016621
30,84.21052631578947,32.96398891966759
31,84.21052631578947,32.96398891966759
32,84.21052631578947,32.40997229916898
33,84.21052631578947,32.40997229916898
34,84.21052631578947,32.40997229916898
35,84.21052631578947,32.40997229916898
36,84.21052631578947,32.40997229916898
37,84.21052631578947,31.301939058171747
38,84.21052631578947,30.747922437673132
39,84.21052631578947,30.47091412742382
40,84.21052631578947,30.47091412742382
41,84.21052631578947,29.916897506925206
42,84.21052631578947,29.6398891966759
43,78.94736842105263,28.80886426592798
44,78.94736842105263,28.80886426592798
45,78.94736842105263,28.80886426592798
46,68.42105263157895,27.977839335180054
47,68.42105263157895,27.977839335180054
48,63.1578947368421,26.31578947368421
49,63.1578947368421,26.31578947368421
50,63.1578947368421,26.038781163434905
51,63.1578947368421,26.038781163434905
52,63.1578947368421,26.038781163434905
53,52.63157894736842,24.37673130193906
54,52.63157894736842,24.37673130193906
55,52.63157894736842,23.545706371191137
56,52.63157894736842,23.545706371191137
57,47.368421052631575,23.545706371191137
58,47.368421052631575,22.160664819944596
59,47.368421052631575,22.160664819944596
60,42.10526315789473,21.60664819944598
61,42.10526315789473,21.60664819944598
62,36.84210526315789,20.498614958448755
63,31.57894736842105,20.221606648199447
64,31.57894736842105,19.94459833795014
65,31.57894736842105,19.94459833795014
66,31.57894736842105,19.113573407202217
67,31.57894736842105,18.83656509695291
68,31.57894736842105,18.83656509695291
69,21.052631578947366,18.282548476454295
70,21.052631578947366,18.282548476454295
71,15.789473684210526,18.005540166204987
72,10.526315789473683,18.005540166204987
73,10.526315789473683,17.72853185595568
74,10.526315789473683,17.451523545706372
75,5.263157894736842,17.451523545706372
76,5.263157894736842,17.451523545706372
77,5.263157894736842,17.451523545706372
78,0.0,17.451523545706372
79,0.0,17.174515235457065
80,0.0,16.897506925207757
81,0.0,16.897506925207757
82,0.0,16.897506925207757
83,0.0,16.897506925207757
84,0.0,16.62049861495845
85,0.0,16.62049861495845
86,0.0,16.343490304709142
87,0.0,15.789473684210526
88,0.0,15.789473684210526
89,0.0,15.789473684210526
90,0.0,15.512465373961218
91,0.0,14.681440443213297
92,0.0,14.681440443213297
93,0.0,14.681440443213297
94,0.0,14.681440443213297
95,0.0,14.127423822714682
96,0.0,13.019390581717452
97,0.0,13.019390581717452
98,0.0,13.019390581717452
99,0.0,13.019390581717452
