0,100.0,95.0
1,100.0,2.5
2,100.0,2.5
3,100.0,2.5
4,100.0,2.5
5,100.0,2.5
6,100.0,2.5
7,100.0,2.5
8,100.0,2.5
9,100.0,2.5
10,100.0,2.5
11,100.0,2.5
12,100.0,2.5
13,100.0,2.5
14,100.0,2.5
15,100.0,2.5
16,100.0,2.5
17,100.0,2.25
18,100.0,2.25
19,100.0,2.25
20,100.0,2.25
21,100.0,2.0
22,100.0,2.0
23,100.0,2.0
24,100.0,2.0
25,100.0,2.0
26,100.0,1.7500000000000002
27,100.0,1.7500000000000002
28,100.0,1.7500000000000002
29,100.0,1.7500000000000002
30,100.0,1.7500000000000002
31,100.0,1.7500000000000002
32,100.0,1.7500000000000002
33,100.0,1.7500000000000002
34,90.0,1.5
35,90.0,1.5
36,90.0,1.5
37,90.0,1.5
38,90.0,1.5
39,90.0,1.5
40,90.0,1.5
41,90.0,1.0
42,90.0,1.0
43,90.0,1.0
44,90.0,1.0
45,90.0,1.0
46,90.0,1.0
47,90.0,1.0
48,90.0,1.0
49,90.0,1.0
50,90.0,1.0
51,60.0,0.75
52,60.0,0.75
53,60.0,0.75
54,60.0,0.75
55,60.0,0.75
56,60.0,0.75
57,60.0,0.75
58,60.0,0.75
59,60.0,0.75
60,60.0,0.75
61,40.0,0.75
62,40.0,0.75
63,40.0,0.75
64,40.0,0.75
65,40.0,0.75
66,40.0,0.75
67,25.0,0.5
68,25.0,0.5
69,25.0,0.5
70,25.0,0.5
71,25.0,0.5
72,25.0,0.5
73,25.0,0.5
74,25.0,0.5
75,25.0,0.5
76,10.0,0.5
77,10.0,0.5
78,10.0,0.5
79,10.0,0.5
80,10.0,0.5
81,10.0,0.25
82,10.0,0.25
83,10.0,0.25
84,0.0,0.25
85,0.0,0.25
86,0.0,0.25
87,0.0,0.25
88,0.0,0.25
89,0.0,0.25
90,0.0,0.25
91,0.0,0.25
92,0.0,0.25
93,0.0,0.25
94,0.0,0.25
95,0.0,0.25
96,0.0,0.25
97,0.0,0.25
98,0.0,0.25
99,0.0,0.25
