0,100.0,3.0470914127423825
1,100.0,3.0470914127423825
2,100.0,3.0470914127423825
3,100.0,3.0470914127423825
4,100.0,3.0470914127423825
5,100.0,3.0470914127423825
6,100.0,3.0470914127423825
7,100.0,3.0470914127423825
8,100.0,3.0470914127423825
9,100.0,2.7700831024930745
10,100.0,2.4930747922437675
11,100.0,2.4930747922437675
12,100.0,2.4930747922437675
13,100.0,2.4930747922437675
14,100.0,2.21606648199446
15,100.0,2.21606648199446
16,100.0,2.21606648199446
17,100.0,2.21606648199446
18,100.0,2.21606648199446
19,100.0,2.21606648199446
20,100.0,2.21606648199446
21,100.0,2.21606648199446
22,100.0,2.21606648199446
23,100.0,2.21606648199446
24,100.0,2.21606648199446
25,100.0,1.9390581717451523
26,100.0,1.9390581717451523
27,100.0,1.9390581717451523
28,100.0,1.662049861495845
29,100.0,1.662049861495845
30,100.0,1.662049861495845
31,100.0,1.662049861495845
32,100.0,1.662049861495845
33,100.0,1.662049861495845
34,100.0,1.662049861495845
35,100.0,1.662049861495845
36,100.0,1.662049861495845
37,94.73684210526315,1.662049861495845
38,94.73684210526315,1.662049861495845
39,89.47368421052632,1.662049861495845
40,68.42105263157895,1.3850415512465373
41,68.42105263157895,1.3850415512465373
42,68.42105263157895,1.3850415512465373
43,68.42105263157895,1.3850415512465373
44,68.42105263157895,1.3850415512465373
45,68.42105263157895,1.3850415512465373
46,47.368421052631575,1.3850415512465373
47,42.10526315789473,1.3850415512465373
48,42.10526315789473,1.3850415512465373
49,42.10526315789473,1.3850415512465373
50,31.57894736842105,1.3850415512465373
51,31.57894736842105,1.3850415512465373
52,31.57894736842105,1.3850415512465373
53,31.57894736842105,1.3850415512465373
54,26.31578947368421,1.3850415512465373
55,15.789473684210526,1.3850415512465373
56,15.789473684210526,1.3850415512465373
57,15.789473684210526,1.3850415512465373
58,15.789473684210526,1.3850415512465373
59,10.526315789473683,1.3850415512465373
60,5.263157894736842,1.3850415512465373
61,5.263157894736842,1.3850415512465373
62,5.263157894736842,1.10803324099723
63,5.263157894736842,1.10803324099723
64,5.263157894736842,1.10803324099723
65,5.263157894736842,1.10803324099723
66,5.263157894736842,1.10803324099723
67,5.263157894736842,1.10803324099723
68,5.263157894736842,1.10803324099723
69,5.263157894736842,1.10803324099723
70,0.0,1.10803324099723
71,0.0,1.10803324099723
72,0.0,1.10803324099723
73,0.0,0.554016620498615
74,0.0,0.554016620498615
75,0.0,0.554016620498615
76,0.0,0.554016620498615
77,0.0,0.554016620498615
78,0.0,0.554016620498615
79,0.0,0.554016620498615
80,0.0,0.2770083102493075
81,0.0,0.2770083102493075
82,0.0,0.2770083102493075
83,0.0,0.2770083102493075
84,0.0,0.2770083102493075
85,0.0,0.2770083102493075
86,0.0,0.2770083102493075
87,0.0,0.2770083102493075
88,0.0,0.2770083102493075
89,0.0,0.2770083102493075
90,0.0,0.2770083102493075
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,0.0,0.0
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
